sample_name,source_dataset,original_database_id,original_id,original_url,original_url_note,formula,ideal_chemistry,public_spectrum_path,public_cif_path
Ag2S_14,RRUFF,RRUFF:R080016-1,R080016-1,https://rruff.info/R080016,inferred_from_rruff_id,Ag2S,Ag2S,real_spectra/Ag2S_14/Ag2S_14.xy,real_spectra/Ag2S_14/Ag2S_14.cif
Ag3AsS3_161,RRUFF,RRUFF:R060356-1,R060356-1,https://rruff.info/R060356,inferred_from_rruff_id,Ag3AsS3,Ag3AsS3,real_spectra/Ag3AsS3_161/Ag3AsS3_161.xy,real_spectra/Ag3AsS3_161/Ag3AsS3_161.cif
Ag3SbS3_161,RRUFF,RRUFF:R050318-1,R050318-1,https://rruff.info/R050318,inferred_from_rruff_id,Ag3SbS3,Ag3SbS3,real_spectra/Ag3SbS3_161/Ag3SbS3_161.xy,real_spectra/Ag3SbS3_161/Ag3SbS3_161.cif
Ag3Sb_25,RRUFF,RRUFF:R061043-1,R061043-1,https://rruff.info/R061043,inferred_from_rruff_id,Ag3Sb,Ag3Sb,real_spectra/Ag3Sb_25/Ag3Sb_25.xy,real_spectra/Ag3Sb_25/Ag3Sb_25.cif
Ag3Te2Au_214,RRUFF,RRUFF:R070254-1,R070254-1,https://rruff.info/R070254,inferred_from_rruff_id,Ag3Te2Au,Ag3Te2Au,real_spectra/Ag3Te2Au_214/Ag3Te2Au_214.xy,real_spectra/Ag3Te2Au_214/Ag3Te2Au_214.cif
Ag5SbS4_36,RRUFF,RRUFF:R050309-1,R050309-1,https://rruff.info/R050309,inferred_from_rruff_id,Ag5SbS4,Ag5SbS4,real_spectra/Ag5SbS4_36/Ag5SbS4_36.xy,real_spectra/Ag5SbS4_36/Ag5SbS4_36.cif
AgTe_62,RRUFF,RRUFF:R200013,R200013,https://rruff.info/R200013,inferred_from_rruff_id,AgTe,AgTe,real_spectra/AgTe_62/AgTe_62.xy,real_spectra/AgTe_62/AgTe_62.cif
Ag_225,RRUFF,RRUFF:R070416-1,R070416-1,https://rruff.info/R070416,inferred_from_rruff_id,Ag,Ag,real_spectra/Ag_225/Ag_225.xy,real_spectra/Ag_225/Ag_225.cif
Al2Fe3(SiO4)3_230,RRUFF,RRUFF:R040168-1,R040168-1,https://rruff.info/R040168,inferred_from_rruff_id,Al2Fe3(SiO4)3,Al2Fe3(SiO4)3,real_spectra/Al2Fe3(SiO4)3_230/Al2Fe3(SiO4)3_230.xy,real_spectra/Al2Fe3(SiO4)3_230/Al2Fe3(SiO4)3_230.cif
Al2FeP2(HO)18_2,RRUFF,RRUFF:R050314-1,R050314-1,https://rruff.info/R050314,inferred_from_rruff_id,Al2FeP2(HO)18,Al2FeP2(HO)18,real_spectra/Al2FeP2(HO)18_2/Al2FeP2(HO)18_2.xy,real_spectra/Al2FeP2(HO)18_2/Al2FeP2(HO)18_2.cif
Al2O3_167,RRUFF,RRUFF:R060020-1,R060020-1,https://rruff.info/R060020,inferred_from_rruff_id,Al2O3,Al2O3,real_spectra/Al2O3_167/Al2O3_167.xy,real_spectra/Al2O3_167/Al2O3_167.cif
Al2PO7_12,RRUFF,RRUFF:R050100-1,R050100-1,https://rruff.info/R050100,inferred_from_rruff_id,Al2PO7,Al2PO7,real_spectra/Al2PO7_12/Al2PO7_12.xy,real_spectra/Al2PO7_12/Al2PO7_12.cif
Al2PO8_33,RRUFF,RRUFF:R050239-1,R050239-1,https://rruff.info/R050239,inferred_from_rruff_id,Al2PO8,Al2PO8,real_spectra/Al2PO8_33/Al2PO8_33.xy,real_spectra/Al2PO8_33/Al2PO8_33.cif
Al2Si(O2F)2_62,RRUFF,RRUFF:R050176-1,R050176-1,https://rruff.info/R050176,inferred_from_rruff_id,Al2Si(O2F)2,Al2Si(O2F)2,real_spectra/Al2Si(O2F)2_62/Al2Si(O2F)2_62.xy,real_spectra/Al2Si(O2F)2_62/Al2Si(O2F)2_62.cif
Al2SiO5_2,RRUFF,RRUFF:R040119-1,R040119-1,https://rruff.info/R040119,inferred_from_rruff_id,Al2SiO5,Al2SiO5,real_spectra/Al2SiO5_2/Al2SiO5_2.xy,real_spectra/Al2SiO5_2/Al2SiO5_2.cif
Al2SiO5_58,RRUFF,RRUFF:R050449-1,R050449-1,https://rruff.info/R050449,inferred_from_rruff_id,Al2SiO5,Al2SiO5,real_spectra/Al2SiO5_58/Al2SiO5_58.xy,real_spectra/Al2SiO5_58/Al2SiO5_58.cif
Al2SiO5_62,RRUFF,RRUFF:R060080-1,R060080-1,https://rruff.info/R060080,inferred_from_rruff_id,Al2SiO5,Al2SiO5,real_spectra/Al2SiO5_62/Al2SiO5_62.xy,real_spectra/Al2SiO5_62/Al2SiO5_62.cif
Al2ZnO4_227,RRUFF,RRUFF:R040027-1,R040027-1,https://rruff.info/R040027,inferred_from_rruff_id,Al2ZnO4,Al2ZnO4,real_spectra/Al2ZnO4_227/Al2ZnO4_227.xy,real_spectra/Al2ZnO4_227/Al2ZnO4_227.cif
Al4Os4SO14_4,RRUFF,RRUFF:R060565-1,R060565-1,https://rruff.info/R060565,inferred_from_rruff_id,Al4Os4SO14,Al4Os4SO14,real_spectra/Al4Os4SO14_4/Al4Os4SO14_4.xy,real_spectra/Al4Os4SO14_4/Al4Os4SO14_4.cif
Al4P3(HO5)3_15,RRUFF,RRUFF:R050425-1,R050425-1,https://rruff.info/R050425,inferred_from_rruff_id,Al4P3(HO5)3,Al4P3(HO5)3,real_spectra/Al4P3(HO5)3_15/Al4P3(HO5)3_15.xy,real_spectra/Al4P3(HO5)3_15/Al4P3(HO5)3_15.cif
Al6B5(O5F)3_176,RRUFF,RRUFF:R060533-1,R060533-1,https://rruff.info/R060533,inferred_from_rruff_id,Al6B5(O5F)3,Al6B5(O5F)3,real_spectra/Al6B5(O5F)3_176/Al6B5(O5F)3_176.xy,real_spectra/Al6B5(O5F)3_176/Al6B5(O5F)3_176.cif
AlAs(H2O3)2_61,RRUFF,RRUFF:R060409-1,R060409-1,https://rruff.info/R060409,inferred_from_rruff_id,AlAs(H2O3)2,AlAs(H2O3)2,real_spectra/AlAs(H2O3)2_61/AlAs(H2O3)2_61.xy,real_spectra/AlAs(H2O3)2_61/AlAs(H2O3)2_61.cif
AlCu2AsO12_15,RRUFF,RRUFF:R050535-1,R050535-1,https://rruff.info/R050535,inferred_from_rruff_id,AlCu2AsO12,AlCu2AsO12,real_spectra/AlCu2AsO12_15/AlCu2AsO12_15.xy,real_spectra/AlCu2AsO12_15/AlCu2AsO12_15.cif
AlCuH28S2ClO22_2,RRUFF,RRUFF:R060751-1,R060751-1,https://rruff.info/R060751,inferred_from_rruff_id,AlCuH28S2ClO22,AlCuH28S2ClO22,real_spectra/AlCuH28S2ClO22_2/AlCuH28S2ClO22_2.xy,real_spectra/AlCuH28S2ClO22_2/AlCuH28S2ClO22_2.cif
AlH16(C3O7)2_142,RRUFF,RRUFF:R070574-1,R070574-1,https://rruff.info/R070574,inferred_from_rruff_id,AlH16(C3O7)2,AlH16(C3O7)2,real_spectra/AlH16(C3O7)2_142/AlH16(C3O7)2_142.xy,real_spectra/AlH16(C3O7)2_142/AlH16(C3O7)2_142.cif
AlP(H2O3)2_14,RRUFF,RRUFF:R050461-1,R050461-1,https://rruff.info/R050461,inferred_from_rruff_id,AlP(H2O3)2,AlP(H2O3)2,real_spectra/AlP(H2O3)2_14/AlP(H2O3)2_14.xy,real_spectra/AlP(H2O3)2_14/AlP(H2O3)2_14.cif
As2O3_227,RRUFF,RRUFF:R050383-1,R050383-1,https://rruff.info/R050383,inferred_from_rruff_id,As2O3,As2O3,real_spectra/As2O3_227/As2O3_227.xy,real_spectra/As2O3_227/As2O3_227.cif
As2S3_1,opXRD,opXRD:000277,277,,not_recorded_in_manifest,As2S3,As2S3,real_spectra/As2S3_1/As2S3_1.xy,real_spectra/As2S3_1/As2S3_1.cif
As4(Pb3S5)3_160,RRUFF,RRUFF:R050365-1,R050365-1,https://rruff.info/R050365,inferred_from_rruff_id,As4(Pb3S5)3,As4(Pb3S5)3,real_spectra/As4(Pb3S5)3_160/As4(Pb3S5)3_160.xy,real_spectra/As4(Pb3S5)3_160/As4(Pb3S5)3_160.cif
AsS_14,RRUFF,RRUFF:R060107-1,R060107-1,https://rruff.info/R060107,inferred_from_rruff_id,AsS,AsS,real_spectra/AsS_14/AsS_14.xy,real_spectra/AsS_14/AsS_14.cif
Au_225,RRUFF,RRUFF:R070279-1,R070279-1,https://rruff.info/R070279,inferred_from_rruff_id,Au,Au,real_spectra/Au_225/Au_225.xy,real_spectra/Au_225/Au_225.cif
BaBeSiO4_1,opXRD,opXRD:000599,599,,not_recorded_in_manifest,BaBeSiO4,BaBeSiO4,real_spectra/BaBeSiO4_1/BaBeSiO4_1.xy,real_spectra/BaBeSiO4_1/BaBeSiO4_1.cif
BaCa(CO2)2_1,opXRD,opXRD:000192,192,,not_recorded_in_manifest,BaCa(CO2)2,BaCa(CO2)2,real_spectra/BaCa(CO2)2_1/BaCa(CO2)2_1.xy,real_spectra/BaCa(CO2)2_1/BaCa(CO2)2_1.cif
BaSO4_62,RRUFF,RRUFF:R040036-1,R040036-1,https://rruff.info/R040036,inferred_from_rruff_id,BaSO4,BaSO4,real_spectra/BaSO4_62/BaSO4_62.xy,real_spectra/BaSO4_62/BaSO4_62.cif
BaSi2O5_62,RRUFF,RRUFF:R050001-1,R050001-1,https://rruff.info/R050001,inferred_from_rruff_id,BaSi2O5,BaSi2O5,real_spectra/BaSi2O5_62/BaSi2O5_62.xy,real_spectra/BaSi2O5_62/BaSi2O5_62.cif
Be2BHO4_61,RRUFF,RRUFF:R050672-1,R050672-1,https://rruff.info/R050672,inferred_from_rruff_id,Be2BHO4,Be2BHO4,real_spectra/Be2BHO4_61/Be2BHO4_61.xy,real_spectra/Be2BHO4_61/Be2BHO4_61.cif
Be2PO9_15,RRUFF,RRUFF:R070480-1,R070480-1,https://rruff.info/R070480,inferred_from_rruff_id,Be2PO9,Be2PO9,real_spectra/Be2PO9_15/Be2PO9_15.xy,real_spectra/Be2PO9_15/Be2PO9_15.cif
Be2SiO4_148,RRUFF,RRUFF:R040046-1,R040046-1,https://rruff.info/R040046,inferred_from_rruff_id,Be2SiO4,Be2SiO4,real_spectra/Be2SiO4_148/Be2SiO4_148.xy,real_spectra/Be2SiO4_148/Be2SiO4_148.cif
Be3Al2(SiO3)6_192,RRUFF,RRUFF:R050121-1,R050121-1,https://rruff.info/R050121,inferred_from_rruff_id,Be3Al2(SiO3)6,Be3Al2(SiO3)6,real_spectra/Be3Al2(SiO3)6_192/Be3Al2(SiO3)6_192.xy,real_spectra/Be3Al2(SiO3)6_192/Be3Al2(SiO3)6_192.cif
BeAl2O4_62,RRUFF,RRUFF:R040073-1,R040073-1,https://rruff.info/R040073,inferred_from_rruff_id,BeAl2O4,BeAl2O4,real_spectra/BeAl2O4_62/BeAl2O4_62.xy,real_spectra/BeAl2O4_62/BeAl2O4_62.cif
BeAlSiO2_1,opXRD,opXRD:000996,996,,not_recorded_in_manifest,BeAlSiO2,BeAlSiO2,real_spectra/BeAlSiO2_1/BeAlSiO2_1.xy,real_spectra/BeAlSiO2_1/BeAlSiO2_1.cif
Bi2CO5_44,RRUFF,RRUFF:R060665-1,R060665-1,https://rruff.info/R060665,inferred_from_rruff_id,Bi2CO5,Bi2CO5,real_spectra/Bi2CO5_44/Bi2CO5_44.xy,real_spectra/Bi2CO5_44/Bi2CO5_44.cif
Bi2WO6_29,RRUFF,RRUFF:R060860-1,R060860-1,https://rruff.info/R060860,inferred_from_rruff_id,Bi2WO6,Bi2WO6,real_spectra/Bi2WO6_29/Bi2WO6_29.xy,real_spectra/Bi2WO6_29/Bi2WO6_29.cif
C_1,opXRD,opXRD:000169,169,,not_recorded_in_manifest,C,C,real_spectra/C_1/C_1.xy,real_spectra/C_1/C_1.cif
Ca(BO4)3_14,RRUFF,RRUFF:R050157-1,R050157-1,https://rruff.info/R050157,inferred_from_rruff_id,Ca(BO4)3,Ca(BO4)3,real_spectra/Ca(BO4)3_14/Ca(BO4)3_14.xy,real_spectra/Ca(BO4)3_14/Ca(BO4)3_14.cif
Ca13Si10H12(O17F5)2_148,RRUFF,RRUFF:R060150-1,R060150-1,https://rruff.info/R060150,inferred_from_rruff_id,Ca13Si10H12(O17F5)2,Ca13Si10H12(O17F5)2,real_spectra/Ca13Si10H12(O17F5)2_148/Ca13Si10H12(O17F5)2_148.xy,real_spectra/Ca13Si10H12(O17F5)2_148/Ca13Si10H12(O17F5)2_148.cif
Ca2Al2SiO7_113,RRUFF,RRUFF:R060841-1,R060841-1,https://rruff.info/R060841,inferred_from_rruff_id,Ca2Al2SiO7,Ca2Al2SiO7,real_spectra/Ca2Al2SiO7_113/Ca2Al2SiO7_113.xy,real_spectra/Ca2Al2SiO7_113/Ca2Al2SiO7_113.cif
Ca2Al3Si3HO13_11,RRUFF,RRUFF:R060284-1,R060284-1,https://rruff.info/R060284,inferred_from_rruff_id,Ca2Al3Si3HO13,Ca2Al3Si3HO13,real_spectra/Ca2Al3Si3HO13_11/Ca2Al3Si3HO13_11.xy,real_spectra/Ca2Al3Si3HO13_11/Ca2Al3Si3HO13_11.cif
